model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,True,0.9304964661598205
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,True,0.9218767166137696
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,True,0.9313693523406983
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,True,0.934479010105133
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,True,0.8283142626285553
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,True,0.8293508052825928
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,True,0.8289143562316894
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,True,0.9241134941577911
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,True,0.9261320471763611
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,True,0.9327877938747406
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,True,0.9287507057189941
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,True,0.934479010105133
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,True,0.9327877998352051
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,True,0.9273868024349212
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,True,0.9310965836048126
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,True,0.9313693583011627
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,True,0.9271140336990357
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,True,0.9307146906852722
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,True,0.9369340121746064
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,True,0.9272231459617615
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,True,0.9315330266952515
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,True,0.937806898355484
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,True,0.8296781361103058
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,True,0.8263502597808838
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,True,0.83213312625885
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,True,0.9256956040859222
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,True,0.9279323637485504
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,True,0.9254773676395416
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,True,0.9267321467399597
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,True,0.9339334666728973
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,True,0.9327332437038421
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,True,0.9300054788589478
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,True,0.9333879053592682
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,True,0.935570114850998
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,True,0.9270049273967743
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,True,0.9319149136543274
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,True,0.9306055843830109
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,True,0.9266230404376984
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,True,0.930878359079361
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,True,0.9349154472351074
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,True,0.8402073204517364
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,True,0.8250409364700317
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,True,0.8313147962093353
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,True,0.9270049273967743
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,True,0.9294599294662476
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,True,0.9340971231460571
