model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,False,0.8861818015575409
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,False,0.8807999670505524
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,False,0.8749090731143951
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,False,0.8827636122703553
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,False,0.8845090746879578
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,False,0.878763610124588
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,False,0.8762181580066681
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,False,0.877527242898941
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,False,0.8731636226177215
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,False,0.8781817972660064
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,False,0.8778181612491608
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,False,0.8569454312324524
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,False,0.8104727089405059
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,False,0.765309065580368
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,False,0.8866181552410126
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,False,0.8857454299926758
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,False,0.8930181503295899
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,False,0.8894545257091522
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,False,0.8883636116981506
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,False,0.8879999816417694
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,False,0.892799973487854
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,False,0.8919272541999816
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,False,0.8882181584835053
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,False,0.8802908718585968
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,False,0.8841454327106476
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,False,0.8868363440036774
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,False,0.8781817972660064
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,False,0.8876363396644592
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,False,0.8905454218387604
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,False,0.8735999703407288
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,False,0.8739636242389679
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,False,0.8836363434791565
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,False,0.8865454316139221
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,False,0.89047269821167
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,False,0.8869090676307678
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.2,False,0.8901090681552887
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.2,False,0.890981787443161
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.2,False,0.8896727085113525
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.3,False,0.8857454240322113
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.3,False,0.8901090681552887
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.3,False,0.8863272547721863
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.4,False,0.8802908957004547
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.4,False,0.8870545148849487
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.4,False,0.8882181584835053
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.5,False,0.8783999681472778
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.5,False,0.8863272547721863
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.5,False,0.8896727144718171
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.0,False,0.8813090741634368
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.0,False,0.8855272531509399
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.0,False,0.8970908939838409
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.1,False,0.890327250957489
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.1,False,0.8930908679962158
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.1,False,0.8930908858776092
