model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8748363435268403
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8751999855041503
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8777454316616058
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.851272702217102
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.8067636132240296
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.7529454410076142
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.885963624715805
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.8887272536754608
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.8942545115947723
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.886109060049057
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.8895272493362427
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.8882908761501312
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.8885090708732605
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.8877817928791046
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.8886545240879059
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.8893090724945069
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.8847272574901581
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.8867636084556579
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.881818163394928
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.8874181568622589
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.8833454251289368
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.8701090693473816
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.8750545263290406
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.8869817972183227
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.8888727009296418
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.8909090638160706
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.8912727057933807
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.8899636209011078
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.8861818015575409
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.8887999773025512
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.8871272504329681
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.8887272536754608
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.8914181470870972
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.8828363358974457
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.887199980020523
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.8823999762535095
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.881236344575882
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.8883636236190796
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.8863999783992768
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.8777454257011413
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.8826908946037293
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.8905454277992249
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.8875636160373688
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.8847272455692291
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.8967999815940857
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.8901090681552887
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.8891636073589325
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.8870545268058777
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.8895999670028687
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.8900363385677338
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.890399980545044
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.8833454251289368
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.887999975681305
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.8898908853530884
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.8868363440036774
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.8855999708175659
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.8862545192241669
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.8834181547164917
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.8875636160373688
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.899563604593277
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8907636165618896
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8930908858776092
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8929454326629639
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8893090605735778
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8905454337596893
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8943999707698822
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.8863999783992768
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.8875636160373688
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.8915636122226716
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.8850181639194489
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.8893817961215973
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.8876363456249237
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.881236344575882
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.8875636219978332
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.8851636111736297
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.8850908815860749
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.8919272541999816
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.9002181589603424
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.8913454294204712
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.8846545219421387
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.8919272482395172
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.2,False,0.883709067106247
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.2,False,0.8884363412857056
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.2,False,0.8924363434314728
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.3,False,0.8901090621948242
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.3,False,0.8860363483428955
