model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,True,0.9339334547519684
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,True,0.9263502657413483
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,True,0.9326786994934082
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,True,0.927823257446289
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,True,0.9350791275501251
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,True,0.92913259267807
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,True,0.9313693642616272
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,True,0.9251500487327575
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,True,0.9325150191783905
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,True,0.9285324811935425
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,True,0.9320240259170532
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,True,0.9244408190250397
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,True,0.9315875768661499
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,True,0.9241134941577911
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,True,0.9301691353321075
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,True,0.9205128431320191
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,True,0.9283142507076263
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,True,0.9292416930198669
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,True,0.9336606919765472
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,True,0.8051282167434692
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,True,0.7879978299140931
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,True,0.8305510342121124
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,True,0.825531929731369
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,True,0.796617579460144
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,True,0.7895253777503968
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,True,0.8271685838699341
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,True,0.8224768340587616
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,True,0.9220403850078582
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,True,0.9271140396595001
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,True,0.9227496147155761
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,True,0.9284233689308167
