model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.8926545202732086
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.1,False,0.8559999883174896
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.1,False,0.8689454376697541
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.1,False,0.8841454207897186
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.1,False,0.8889454364776611
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.2,False,0.858109074831009
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.2,False,0.8591999769210815
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.2,False,0.8909817934036255
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.2,False,0.8874181628227233
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.2,False,0.8475636184215546
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.2,False,0.8669090747833252
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.2,False,0.8851636111736297
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.2,False,0.8901090681552887
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.3,False,0.853236335515976
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.3,False,0.8609454452991485
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.3,False,0.8911272406578064
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.3,False,0.8862545251846313
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.3,False,0.8506181538105011
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.3,False,0.858690881729126
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.3,False,0.8900363445281982
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.3,False,0.8906908810138703
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.4,False,0.848799979686737
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.4,False,0.855563622713089
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.4,False,0.8857454299926758
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.4,False,0.8913454353809357
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.4,False,0.8490181684494018
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.4,False,0.85316361784935
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.4,False,0.8826181590557098
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.4,False,0.8885817885398865
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.5,False,0.847127252817154
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.5,False,0.8609454393386841
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.5,False,0.8828363478183746
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.5,False,0.884872704744339
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.5,False,0.8478545188903809
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.5,False,0.857454526424408
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.5,False,0.8822545170783996
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.5,False,0.8874908864498139
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.0,False,0.8510545313358306
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.0,False,0.8687999784946442
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.0,False,0.8921454310417175
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.0,False,0.892145425081253
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.0,False,0.8418908774852752
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.0,False,0.8664727091789246
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.0,False,0.8903272449970245
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.0,False,0.8997817993164062
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.1,False,0.8615272581577301
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.1,False,0.865454512834549
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.1,False,0.8890181660652161
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.1,False,0.8919272482395172
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.1,False,0.8567272543907165
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.1,False,0.865963613986969
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.1,False,0.8925090670585633
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.1,False,0.8912726998329162
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.2,False,0.8549090683460235
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.2,False,0.8656727015972138
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.2,False,0.8862545132637024
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.2,False,0.8891636192798614
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.2,False,0.8517817914485931
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.2,False,0.8583272457122803
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.2,False,0.8905454277992249
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.2,False,0.8908363282680511
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.3,False,0.8518545389175415
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.3,False,0.8625454306602478
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.3,False,0.8873454391956329
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.3,False,0.8859636068344117
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.3,False,0.849527257680893
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.3,False,0.8590545237064362
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.3,False,0.8943999767303467
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.3,False,0.8887999773025512
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.4,False,0.862181794643402
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.4,False,0.8597090661525726
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.4,False,0.8855272471904755
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.4,False,0.8890908896923065
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.4,False,0.8516363382339478
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.4,False,0.8551272511482239
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.4,False,0.8815999805927277
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.4,False,0.8857454240322113
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.5,False,0.8523636221885681
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.5,0.5,False,0.8608727037906647
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.5,False,0.8844363451004028
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.5,0.5,False,0.8852363467216492
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.5,False,0.8449454367160797
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.5,0.5,False,0.85556361079216
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.5,False,0.8853090703487396
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.5,0.5,False,0.8888727128505707
